102107615393,"['开发区', '红梅翠竹']",翠竹小区,99,9394,105.39,3室2厅,平层,南 北 东,其他,"
8921元/㎡
",暂无数据,板楼,39栋,imgs/dl/dl_p12_0.jpg
102107615378,"['甘井子', '西山水库']",水畔香谷,116,12641,91.77,2室1厅,平层,南 北,精装,"
14301元/㎡
",暂无数据,塔楼/板楼,14栋,imgs/dl/dl_p12_1.jpg
102107604411,"['普兰店', '普兰店']",海湾新城,70,7866,89,2室2厅,平层,南 北,其他,"
7888元/㎡
",暂无数据,塔楼/塔板结合/平房,54栋,imgs/dl/dl_p23_0.jpg
102107602078,"['甘井子', '山东路']",华中街,50,12507,39.98,2室1厅,平层,东 南,精装,"
11891元/㎡
",暂无数据,塔楼/板楼,79栋,imgs/dl/dl_p26_0.jpg
102107615274,"['甘井子', '泡崖八区']",泡崖康馨园,160,12286,130.23,3室1厅,平层,南 北,精装,"
10389元/㎡
",暂无数据,塔楼/板楼,40栋,imgs/dl/dl_p12_2.jpg
102107604409,"['甘井子', '营城子']",泰达青筑,89.8,7841,114.53,3室2厅,平层,南 北,精装,"
10064元/㎡
",暂无数据,板楼/塔板结合,45栋,imgs/dl/dl_p23_1.jpg
102107627710,"['金州', '南棉']",瀛海金洲,149.8,10681,140.25,3室2厅,平层,南 北,其他,"
8934元/㎡
",暂无数据,板楼,7栋,imgs/dl/dl_p2_0.jpg
102107619949,"['沙河口', '西安路']",福佳新天地,55,14132,38.92,1室0厅,平层,北,简装,"
13966元/㎡
",暂无数据,塔楼/板楼,5栋,imgs/dl/dl_p8_0.jpg
102107603689,"['甘井子', '华南']",华润凯旋门一期,259,22251,116.4,3室2厅,平层,南 北,精装,"
19933元/㎡
",暂无数据,塔楼/板楼,12栋,imgs/dl/dl_p24_0.jpg
102107602064,"['开发区', '城润']",城润万家,80,8384,95.42,2室1厅,平层,南 北,其他,"
9072元/㎡
",暂无数据,塔楼/板楼,24栋,imgs/dl/dl_p26_1.jpg
102107606980,"['中山', '武昌街']",葵英林苑,155,18438,84.07,2室1厅,平层,南 北,其他,"
16784元/㎡
",暂无数据,板楼,5栋,imgs/dl/dl_p20_0.jpg
102107626879,"['甘井子', '华南']",远洋荣域A4区,145,16042,90.39,2室2厅,平层,南 北,精装,"
19331元/㎡
",暂无数据,塔楼/板楼,15栋,imgs/dl/dl_p1_0.jpg
102107622726,"['高新园区', '学府']",翰林观海,278,22584,123.1,3室2厅,平层,南 北,简装,"
25083元/㎡
",暂无数据,塔楼/板楼,28栋,imgs/dl/dl_p5_0.jpg
102107609546,"['金州', '金湾新城']",金科金弘基·集美郡,93,10555,88.11,3室2厅,平层,南 北,毛坯,"
10116元/㎡
",暂无数据,板楼,50栋,imgs/dl/dl_p18_0.jpg
102107615223,"['甘井子', '山东路']",76中学桥南,68,15008,45.31,1室1厅,平层,南 北,精装,"
14558元/㎡
",暂无数据,板楼/塔板结合,45栋,imgs/dl/dl_p12_3.jpg
102107627697,"['甘井子', '华东']",泊岭紫郡,125,12830,97.43,2室1厅,平层,南 北,精装,"
13804元/㎡
",暂无数据,板楼,18栋,imgs/dl/dl_p2_1.jpg
102107604384,"['金州', '金华']",宏意小区,49.8,7496,66.44,2室1厅,平层,南 北,简装,"
7598元/㎡
",暂无数据,塔楼/板楼,32栋,imgs/dl/dl_p23_2.jpg
102107602044,"['沙河口', '南沙']",健龙苑,140,18521,75.59,2室1厅,平层,南 北,简装,"
19653元/㎡
",暂无数据,板楼,12栋,imgs/dl/dl_p26_2.jpg
102107608544,"['金州', '桃园']",金信陶然居,33,9434,34.98,1室1厅,平层,南,精装,"
9569元/㎡
",暂无数据,板楼,17栋,imgs/dl/dl_p19_0.jpg
102107619810,"['甘井子', '体育新城']",万科翡翠都会B区,170,17700,96.05,3室2厅,平层,南 北,精装,"
19048元/㎡
",暂无数据,板楼,17栋,imgs/dl/dl_p8_1.jpg
102107620789,"['普兰店', '普兰店']",幸福e家,25,5435,46,1室1厅,平层,南,其他,"
5227元/㎡
",暂无数据,塔楼/塔板结合,3栋,imgs/dl/dl_p7_0.jpg
102107621695,"['开发区', '华润海中国']",华润海中国六期,140,13080,107.04,3室1厅,平层,南 北,其他,"
14722元/㎡
",暂无数据,板楼,5栋,imgs/dl/dl_p6_0.jpg
102107606976,"['沙河口', '春柳']",柳华街,92,12739,72.22,2室1厅,平层,南 北,其他,"
11595元/㎡
",暂无数据,板楼,23栋,imgs/dl/dl_p20_1.jpg
102107622695,"['旅顺口', '旅顺老城区']",宁波街,24,2912,82.42,3室2厅,平层,南 北,简装,"
3599元/㎡
",暂无数据,板楼/平房,6栋,imgs/dl/dl_p5_1.jpg
102107603644,"['甘井子', '体育新城']",中华城·领汇,187,15040,124.34,3室2厅,平层,南 北,精装,"
14663元/㎡
",暂无数据,板楼/塔板结合,7栋,imgs/dl/dl_p24_1.jpg
102107628637,"['甘井子', '华南']",华润凯旋门一期,142,16185,87.74,2室1厅,平层,南 北,精装,"
19933元/㎡
",暂无数据,塔楼/板楼,12栋,imgs/dl/dl_p1_1.jpg
102107616784,"['中山', '秀月']",秀月小区,155,17162,90.32,2室1厅,平层,南 北,简装,"
16121元/㎡
",暂无数据,塔楼/板楼/塔板结合/平房,58栋,imgs/dl/dl_p11_0.jpg
102107615208,"['金州', '金纺']",万科城,69,8893,77.59,2室1厅,平层,南,精装,"
10865元/㎡
",暂无数据,塔楼/板楼,55栋,imgs/dl/dl_p12_4.jpg
102107604379,"['金州', '桃园']",德泰岭秀逸城B区,125,10630,117.6,3室2厅,平层,南 北,简装,"
11660元/㎡
",暂无数据,板楼,14栋,imgs/dl/dl_p23_3.jpg
102107627633,"['开发区', '红梅翠竹']",万国宫馆一二期,105,12197,86.09,2室1厅,平层,南,其他,"
12487元/㎡
",暂无数据,塔楼/板楼/塔板结合,10栋,imgs/dl/dl_p2_2.jpg
102107621692,"['沙河口', '马栏']",第五干休所,59.9,11126,53.84,1室1厅,平层,南,其他,"
11687元/㎡
",暂无数据,板楼,5栋,imgs/dl/dl_p6_1.jpg
102107622586,"['甘井子', '体育新城']",万达体育新城,150,14610,102.67,3室1厅,平层,南 北,精装,"
16215元/㎡
",暂无数据,塔楼/板楼,60栋,imgs/dl/dl_p5_2.jpg
102107606825,"['金州', '光明']",金州福佳新天地,58,8853,65.52,2室1厅,平层,东南,精装,"
8915元/㎡
",暂无数据,塔楼/板楼,16栋,imgs/dl/dl_p20_2.jpg
102107602007,"['沙河口', '孙家沟']",星海名庭,125,17917,69.77,2室1厅,平层,南 北,简装,"
20140元/㎡
",暂无数据,板楼,9栋,imgs/dl/dl_p26_3.jpg
102107619782,"['开发区', '东山']",东居里,50,8137,61.45,2室1厅,平层,南 北,其他,"
7181元/㎡
",暂无数据,塔楼/板楼,55栋,imgs/dl/dl_p8_2.jpg
102107620768,"['沙河口', '西安路']",富鸿国际大厦,218,14002,155.7,3室2厅,平层,西北 南,精装,"
14965元/㎡
",暂无数据,塔楼/板楼,4栋,imgs/dl/dl_p7_1.jpg
102107609492,"['金州', '连大']",佳兆业悦璟,110,9167,120,3室2厅,平层,南 北,其他,"
8990元/㎡
",暂无数据,板楼,7栋,imgs/dl/dl_p18_1.jpg
102107608463,"['甘井子', '山东路']",苍山路,54.5,10015,54.42,2室1厅,平层,南 北,简装,"
12068元/㎡
",暂无数据,塔楼/板楼,59栋,imgs/dl/dl_p19_1.jpg
102107603611,"['沙河口', '太原街']",中航国际广场二期,630,29861,210.98,4室2厅,平层,南 北,其他,"
25367元/㎡
",暂无数据,板楼,7栋,imgs/dl/dl_p24_2.jpg
102107625001,"['开发区', '亿锋']",亿锋广场嘉苑,41.5,13315,31.17,1室1厅,平层,西北,精装,"
14548元/㎡
",暂无数据,板楼,11栋,imgs/dl/dl_p1_2.jpg
102107616763,"['中山', '南山']",同心街（昆明街）,70,12476,56.11,2室1厅,平层,南 北,简装,"
15299元/㎡
",暂无数据,塔楼/板楼,6栋,imgs/dl/dl_p11_1.jpg
102107611599,"['开发区', '高城山']",城宁家园,72,9309,77.35,2室2厅,平层,南 北,精装,"
9305元/㎡
",暂无数据,板楼,2栋,imgs/dl/dl_p16_0.jpg
102107614403,"['开发区', '金源']",金源南里,65,10014,64.91,2室1厅,平层,南 北,其他,"
9232元/㎡
",暂无数据,塔楼/板楼,48栋,imgs/dl/dl_p13_0.jpg
102107615207,"['甘井子', '第五郡']",三鼎春天,266,25487,104.37,3室1厅,平层,南 北,精装,"
26627元/㎡
",暂无数据,板楼,47栋,imgs/dl/dl_p12_5.jpg
102107610269,"['开发区', '杏花里']",杏花里,52,8161,63.72,2室1厅,平层,南 北,其他,"
6901元/㎡
",暂无数据,板楼,23栋,imgs/dl/dl_p17_0.jpg
102107601967,"['金州', '古城汇金']",天鸿展视界,45,6630,67.88,2室1厅,平层,南 北,毛坯,"
7276元/㎡
",暂无数据,板楼,13栋,imgs/dl/dl_p26_4.jpg
102107620766,"['甘井子', '泉水龙畔金泉']",金地檀溪,138.8,15267,90.92,2室2厅,平层,南,其他,"
19313元/㎡
",暂无数据,板楼,54栋,imgs/dl/dl_p7_2.jpg
102107610266,"['甘井子', '华南']",远洋荣域A2区,116,13100,88.55,2室1厅,平层,南,精装,"
16366元/㎡
",暂无数据,塔楼/板楼,6栋,imgs/dl/dl_p17_1.jpg
102107609444,"['旅顺口', '旅顺新城区']",星光宸阅,100,10102,99,3室2厅,平层,南 北,毛坯,"
11147元/㎡
",暂无数据,板楼,20栋,imgs/dl/dl_p18_2.jpg
102107614318,"['甘井子', '美林园']",泡崖美林园,73.8,12993,56.8,2室0厅,平层,南,其他,"
11409元/㎡
",暂无数据,塔楼/板楼/塔板结合,153栋,imgs/dl/dl_p13_1.jpg
102107624352,"['西岗', '唐山街']",34中纪念街,255,10582,240.99,5室1厅,平层,南 北,精装,"
23378元/㎡
",暂无数据,板楼,21栋,imgs/dl/dl_p1_3.jpg
102107622540,"['沙河口', '锦绣']",锦华中园,77,11379,67.67,2室1厅,平层,南 北,精装,"
12155元/㎡
",暂无数据,板楼,36栋,imgs/dl/dl_p5_3.jpg
102107611597,"['开发区', '亿锋']",亿锋广场嘉苑,88,13837,63.6,2室1厅,平层,南,精装,"
14548元/㎡
",暂无数据,板楼,11栋,imgs/dl/dl_p16_1.jpg
102107601909,"['甘井子', '体育新城']",大华公园世家,135,14774,91.38,3室2厅,平层,南 北,精装,"
17952元/㎡
",暂无数据,塔楼/板楼,36栋,imgs/dl/dl_p26_5.jpg
102107623981,"['瓦房店', '瓦房店']",光明小区,14.3,5048,28.33,1室0厅,平层,南,简装,"
5565元/㎡
",暂无数据,塔楼/板楼/塔板结合,40栋,imgs/dl/dl_p1_4.jpg
102107614271,"['甘井子', '山东路']",商城花园,130,11663,111.47,2室2厅,平层,南 北,精装,"
12976元/㎡
",暂无数据,板楼,23栋,imgs/dl/dl_p13_2.jpg
102107610196,"['高新园区', '庙岭']",大华锦绣华城九期,238,24153,98.54,3室2厅,平层,南 北,精装,"
23116元/㎡
",暂无数据,板楼,16栋,imgs/dl/dl_p17_2.jpg
102107622512,"['甘井子', '叠翠']",锦绣暖山,91.8,15377,59.7,2室1厅,平层,西 北,简装,"
15511元/㎡
",暂无数据,塔楼/板楼,19栋,imgs/dl/dl_p5_4.jpg
102107620712,"['中山', '青云街']",胜鼎桃源,135,18491,73.01,2室1厅,平层,南,精装,"
20512元/㎡
",暂无数据,塔楼/板楼,13栋,imgs/dl/dl_p7_3.jpg
102107611442,"['普兰店', '普兰店']",金普广场四期,60,6657,90.14,3室1厅,平层,南 北,精装,"
7297元/㎡
",暂无数据,塔楼,11栋,imgs/dl/dl_p16_2.jpg
102107608387,"['金州', '金湾新城']",金科金弘基·集美郡,95,10828,87.74,3室2厅,平层,南 北,精装,"
10116元/㎡
",暂无数据,板楼,50栋,imgs/dl/dl_p19_2.jpg
102107601847,"['沙河口', '中山公园']",城市公元,350,28023,124.9,3室2厅,平层,南,精装,"
25715元/㎡
",暂无数据,塔楼,2栋,imgs/dl/dl_p26_6.jpg
102107623326,"['沙河口', '绿波']",绿香花园,79.8,12361,64.56,2室1厅,平层,南,精装,"
13685元/㎡
",暂无数据,板楼,20栋,imgs/dl/dl_p1_5.jpg
102107606805,"['普兰店', '普兰店']",幸福苑B区,47.8,5665,84.38,2室2厅,平层,南 北,精装,"
4280元/㎡
",暂无数据,塔楼/塔板结合,8栋,imgs/dl/dl_p20_3.jpg
102107614280,"['金州', '古城汇金']",平安小区,50.9,8394,60.64,2室1厅,平层,南,精装,"
8475元/㎡
",暂无数据,板楼,7栋,imgs/dl/dl_p13_3.jpg
102107619771,"['甘井子', '泡崖市场']",泡崖五区,75,9922,75.59,2室1厅,平层,南 北,精装,"
10730元/㎡
",暂无数据,塔楼/板楼/塔板结合,83栋,imgs/dl/dl_p8_3.jpg
102107622494,"['旅顺口', '旅顺新城区']",亿达第一郡二期,109,10762,101.29,2室2厅,平层,南 北,精装,"
11905元/㎡
",暂无数据,板楼,16栋,imgs/dl/dl_p5_5.jpg
102107610175,"['开发区', '倚山里']",新东方公寓三期,26.5,6051,43.8,1室1厅,平层,南,其他,"
6531元/㎡
",暂无数据,塔楼,3栋,imgs/dl/dl_p17_3.jpg
102107612463,"['金州', '站前']",和嘉佳园,35,7357,47.58,2室0厅,平层,北,其他,"
7390元/㎡
",暂无数据,塔楼/板楼,7栋,imgs/dl/dl_p15_0.jpg
102107620713,"['金州', '古城汇金']",天鸿1.7英里,37,9480,39.03,1室1厅,平层,南,精装,"
9382元/㎡
",暂无数据,塔楼/板楼,31栋,imgs/dl/dl_p7_4.jpg
102107604336,"['西岗', '太原街']",三星公寓,160,12642,126.57,3室1厅,平层,南 北,精装,"
13237元/㎡
",暂无数据,塔楼/板楼,3栋,imgs/dl/dl_p23_4.jpg
102107606786,"['沙河口', '南沙']",台山,69,8958,77.03,2室1厅,平层,北 南,简装,"
11612元/㎡
",暂无数据,板楼,93栋,imgs/dl/dl_p20_4.jpg
102107608343,"['金州', '古城汇金']",建兴苑,47.8,6605,72.37,2室1厅,平层,南 北,简装,"
7743元/㎡
",暂无数据,塔楼/板楼,19栋,imgs/dl/dl_p19_3.jpg
102107614254,"['甘井子', '泉水美域盛景']",枫丹丽城D6区,115,12242,93.94,2室1厅,平层,南 北,精装,"
17227元/㎡
",暂无数据,板楼,40栋,imgs/dl/dl_p13_4.jpg
102107601816,"['中山', '三八南']",39中学士街,62,11366,54.55,2室1厅,平层,东 西,毛坯,"
17159元/㎡
",暂无数据,板楼,5栋,imgs/dl/dl_p26_7.jpg
102107623020,"['沙河口', '孙家沟']",星海公园,59,12183,48.43,2室0厅,平层,南,简装,"
12711元/㎡
",暂无数据,板楼/平房,153栋,imgs/dl/dl_p1_6.jpg
102107612447,"['金州', '金润']",康居小区,59,7443,79.27,2室1厅,平层,南 北,精装,"
8085元/㎡
",暂无数据,塔楼/板楼,29栋,imgs/dl/dl_p15_1.jpg
102107614244,"['沙河口', '锦绣']",锦华中园,88,11833,74.37,2室1厅,平层,南 北,简装,"
12155元/㎡
",暂无数据,板楼,36栋,imgs/dl/dl_p13_5.jpg
102107610157,"['金州', '连大']",保利金香槟,90,9670,93.08,2室1厅,平层,南 北,精装,"
11914元/㎡
",暂无数据,塔楼/板楼,23栋,imgs/dl/dl_p17_4.jpg
102107622454,"['甘井子', '山东路']",千山路,69,13781,50.07,2室1厅,平层,东 南 北,精装,"
12122元/㎡
",暂无数据,塔楼/板楼,80栋,imgs/dl/dl_p1_7.jpg
