101122828614,"['和平', '南营门街']",气象西里,275,70531,38.99,1室1厅,平层,南,其他,"
63207元/㎡
",暂无数据,塔楼/板楼,2栋
101122805056,"['河北', '新开河']",喜峰嘉园,104,19396,53.62,1室1厅,平层,南,其他,"
20700元/㎡
",暂无数据,板楼,11栋
101122799907,"['北辰', '天穆镇']",绿岛家园,260,22083,117.74,3室1厅,平层,南 北,简装,"
12819元/㎡
",暂无数据,板楼/塔板结合,67栋
101122789526,"['河西', '下瓦房']",琼州道,178,61211,29.08,1室1厅,平层,南,其他,"
41688元/㎡
",暂无数据,板楼,6栋
101122774686,"['津南', '咸水沽']",惠安花园,110,9096,120.94,3室2厅,平层,南 北,其他,"
9363元/㎡
",暂无数据,塔楼/板楼/塔板结合,36栋
101122756641,"['滨海新区', '新港']",北仑里,56,16525,33.89,2室0厅,平层,南,精装,"
12091元/㎡
",暂无数据,板楼,39栋
101122807280,"['红桥', '西沽街']",西河名邸,215,27375,78.54,2室1厅,平层,南,其他,"
25874元/㎡
",暂无数据,板楼,6栋
101122765179,"['河北', '建昌道']",中国铁建国际城诗景凤苑,310,33729,91.91,2室2厅,平层,南 北,精装,"
29178元/㎡
",暂无数据,塔楼/板楼,8栋
101122728727,"['武清', '东蒲洼街']",集美雍阳,138,15716,87.81,2室2厅,平层,南,简装,"
18797元/㎡
",暂无数据,塔楼/板楼/塔板结合,50栋
101122750508,"['武清', '高村']",首创国际半岛伊维萨小镇,62,6967,89,2室1厅,平层,南,其他,"
10087元/㎡
",暂无数据,板楼,101栋
101122690515,"['东丽', '东丽湖']",观湖苑,96,11032,87.02,2室1厅,平层,南 北,精装,"
8718元/㎡
",暂无数据,板楼,12栋
101122734324,"['静海', '团泊东']",富力新城,82,6304,130.09,3室2厅,平层,南 北,其他,"
7161元/㎡
",暂无数据,塔楼/板楼,391栋
101122741481,"['河西', '友谊路']",纯正里,82,19874,41.26,1室1厅,平层,南,其他,"
18527元/㎡
",暂无数据,板楼,4栋
101122702265,"['西青', '中北镇']",云锦世家,329,23952,137.36,3室2厅,平层,南,其他,"
25485元/㎡
",暂无数据,板楼/塔板结合,169栋
101122710888,"['河西', '柳林街']",元山里,167,28953,57.68,2室1厅,平层,南,其他,"
28984元/㎡
",暂无数据,板楼,10栋
101122682040,"['滨海新区', '古林街']",福津园,88,12402,70.96,1室1厅,平层,南,简装,"
11783元/㎡
",暂无数据,塔板结合,17栋
101122719274,"['和平', '南市']",蓉芳里,320,72844,43.93,1室1厅,平层,东,简装,"
62626元/㎡
",暂无数据,板楼,3栋
101122675219,"['河东', '太阳城']",彩丽园,208,18923,109.92,3室2厅,平层,南 西南 北,精装,"
16815元/㎡
",暂无数据,塔板结合,57栋
101122655131,"['红桥', '西沽街']",河怡花园,85,15223,55.84,2室1厅,平层,西,其他,"
17180元/㎡
",暂无数据,塔楼/塔板结合,25栋
101122660033,"['南开', '万兴街']",玉泉北里,235,28134,83.53,2室1厅,平层,南 北,精装,"
26099元/㎡
",暂无数据,板楼,5栋
101122648206,"['蓟州', '蓟州城区']",阳光小区,111,11849,93.68,2室2厅,平层,南 北,其他,"
10148元/㎡
",暂无数据,塔楼,28栋
101122631064,"['河西', '马场街']",新闻西里,328,39557,82.92,2室1厅,平层,东,其他,"
49084元/㎡
",暂无数据,板楼/塔板结合,6栋
101122668280,"['武清', '下朱庄']",君利花园,108,10693,101.01,2室2厅,平层,南 北,其他,"
8143元/㎡
",暂无数据,板楼/塔板结合,29栋
101122638373,"['津南', '海河教育园区']",文德花园,205,20771,98.7,3室1厅,平层,南,其他,"
22836元/㎡
",暂无数据,塔楼/板楼,39栋
101122624054,"['和平', '体育馆街']",合作里,666,71621,92.99,2室2厅,平层,东南 东北,精装,"
97207元/㎡
",暂无数据,板楼/塔板结合,4栋
101122828458,"['河西', '柳林街']",东江南里,105,33040,31.78,1室1厅,平层,南,其他,"
28366元/㎡
",暂无数据,板楼,9栋
101122785780,"['和平', '劝业场']",万全道,158,112938,13.99,1室1厅,平层,东南,其他,"
108393元/㎡
",暂无数据,塔楼/板楼/塔板结合,59栋
101122789300,"['津南', '双林']",泓林园,43,11006,39.07,1室1厅,平层,南,简装,"
12894元/㎡
",暂无数据,塔楼/板楼,8栋
101122799706,"['河东', '二号桥街']",龙峰嘉园,146,17431,83.76,2室1厅,平层,南,其他,"
15013元/㎡
",暂无数据,塔板结合,7栋
