1.07109E+11,"['吴中', '太湖新城（吴中）']",融悦湾花园,1180,69642,169.44,4室2厅,平层,南,精装,51475元/㎡,暂无数据,塔板结合,12栋,imgs/su/su_p17_0.jpg
1.07109E+11,"['昆山', '陆家']",名湖花苑,170,15168,112.08,3室1厅,平层,南 北,精装,12716元/㎡,暂无数据,塔板结合,14栋,imgs/su/su_p5_0.jpg
1.07109E+11,"['高新区', '浒关']",中交路劲璞玥风华,358,28083,127.48,4室2厅,平层,南,精装,32250元/㎡,暂无数据,板楼/塔板结合,28栋,imgs/su/su_p1_0.jpg
1.07109E+11,"['吴中', '木渎']",山水华庭,230,21839,105.32,3室2厅,平层,南,精装,20695元/㎡,暂无数据,塔楼/板楼/塔板结合,49栋,imgs/su/su_p13_0.jpg
1.07109E+11,"['昆山', '花桥']",鑫苑世家,310,28397,109.17,3室2厅,平层,南,精装,23917元/㎡,暂无数据,塔楼/板楼/塔板结合,71栋,imgs/su/su_p7_0.jpg
1.07109E+11,"['高新区', '狮山']",新升新苑,170,21626,78.61,2室1厅,平层,南,精装,22473元/㎡,暂无数据,板楼,95栋,imgs/su/su_p3_0.jpg
1.07109E+11,"['姑苏', '留园西园']",春馨园D区,165,20881,79.02,3室1厅,平层,南,简装,15671元/㎡,暂无数据,塔板结合,15栋,imgs/su/su_p11_0.jpg
1.07109E+11,"['吴江', '松陵']",千邑悦庭,149,16317,91.32,3室2厅,平层,南 北,精装,17372元/㎡,暂无数据,板楼/塔板结合,23栋,imgs/su/su_p21_0.jpg
1.07109E+11,"['昆山', '张浦']",兰亭都荟,145,15847,91.5,3室2厅,平层,南 北,简装,16681元/㎡,暂无数据,板楼/塔板结合/平房,27栋,imgs/su/su_p29_0.jpg
1.07109E+11,"['吴中', '城南']",小石城7区桂花园,196,20240,96.84,3室1厅,平层,南,精装,20693元/㎡,暂无数据,板楼,9栋,imgs/su/su_p9_0.jpg
1.07109E+11,"['高新区', '浒关']",惠丰花园二区,170,16093,105.64,3室2厅,平层,南,精装,17137元/㎡,暂无数据,板楼/塔板结合,38栋,imgs/su/su_p33_0.jpg
1.07109E+11,"['相城', '元和']",织金华庭,298,24944,119.47,3室2厅,平层,南,精装,28845元/㎡,暂无数据,板楼,7栋,imgs/su/su_p25_0.jpg
1.07109E+11,"['工业园区', '玲珑']",雅戈尔潇邦东区,699,55010,127.07,4室2厅,平层,南,精装,62631元/㎡,暂无数据,板楼/塔板结合,10栋,imgs/su/su_p23_0.jpg
1.07109E+11,"['吴中', '城南']",蠡墅花园天怡苑,200,14757,135.53,3室2厅,平层,南 北,简装,16204元/㎡,暂无数据,板楼,19栋,imgs/su/su_p19_0.jpg
1.07109E+11,"['姑苏', '金阊新城']",领秀金品花苑,138,16488,83.7,2室2厅,平层,南,毛坯,18136元/㎡,暂无数据,塔楼/板楼/塔板结合,17栋,imgs/su/su_p15_0.jpg
1.07109E+11,"['工业园区', '湖东']",钟南街118号,878,61151,143.58,4室2厅,平层,南,精装,62719元/㎡,暂无数据,板楼/塔板结合,34栋,imgs/su/su_p31_0.jpg
1.07109E+11,"['常熟', '虞山高新区']",新里铂克花园,145,13182,110,3室2厅,平层,南,毛坯,14692元/㎡,暂无数据,塔板结合,16栋,imgs/su/su_p27_0.jpg
1.07109E+11,"['昆山', '花桥']",象屿都城怡园,135,19055,70.85,2室2厅,平层,南 北,精装,19112元/㎡,暂无数据,板楼/塔板结合,16栋,imgs/su/su_p35_0.jpg
1.07109E+11,"['吴江', '松陵']",天城花园,160,15534,103,3室2厅,平层,南,简装,15585元/㎡,暂无数据,板楼,53栋,imgs/su/su_p39_0.jpg
1.07109E+11,"['昆山', '千灯']",千灯裕花园,120,13497,88.91,3室2厅,平层,南,简装,12440元/㎡,暂无数据,塔楼/板楼,25栋,imgs/su/su_p37_0.jpg
1.07109E+11,"['工业园区', '东沙湖']",太阳星辰花园二区,285,32409,87.94,2室2厅,平层,南,精装,38915元/㎡,暂无数据,塔板结合,16栋,imgs/su/su_p17_1.jpg
1.07109E+11,"['吴江', '太湖新城（吴江）']",绿地太湖城,248,17306,143.31,4室2厅,平层,南,简装,23328元/㎡,暂无数据,板楼/塔板结合,105栋,imgs/su/su_p5_1.jpg
1.07109E+11,"['吴中', '木渎']",梅家桥花园,170,17648,96.33,2室2厅,平层,南 北,精装,18625元/㎡,暂无数据,板楼,19栋,imgs/su/su_p1_1.jpg
1.07109E+11,"['吴中', '木渎']",玉景花园B区,149,18096,82.34,2室2厅,平层,南,简装,18067元/㎡,暂无数据,塔楼/塔板结合,6栋,imgs/su/su_p13_1.jpg
1.07109E+11,"['昆山', '花桥']",中环酒店公寓,70,12034,58.17,1室1厅,平层,南,精装,12591元/㎡,暂无数据,板楼,1栋,imgs/su/su_p7_1.jpg
1.07109E+11,"['昆山', '开发区']",玫瑰湾,120,18391,65.25,2室2厅,平层,南 北,精装,18300元/㎡,暂无数据,塔楼/板楼,8栋,imgs/su/su_p3_1.jpg
1.07109E+11,"['相城', '黄埭']",华宇锦绣花城,136,15245,89.21,3室1厅,平层,南,简装,17699元/㎡,暂无数据,板楼/塔板结合,23栋,imgs/su/su_p11_1.jpg
1.07109E+11,"['吴中', '甪直']",甪源名筑,269,24386,110.31,4室2厅,平层,南 北,精装,21390元/㎡,暂无数据,塔楼/板楼/塔板结合/平房,19栋,imgs/su/su_p21_1.jpg
1.07109E+11,"['常熟', '琴湖']",花溪苑,96,13229,72.57,2室1厅,平层,南,精装,13612元/㎡,暂无数据,塔板结合,29栋,imgs/su/su_p9_1.jpg
1.07109E+11,"['高新区', '通安']",新澎湃国际社区,154,16601,92.77,3室2厅,平层,南,精装,17332元/㎡,暂无数据,板楼,17栋,imgs/su/su_p29_1.jpg
1.07109E+11,"['昆山', '花桥']",花桥裕花园,110,16453,66.86,2室2厅,平层,南,精装,17803元/㎡,暂无数据,塔楼/板楼/塔板结合,22栋,imgs/su/su_p25_1.jpg
1.07109E+11,"['昆山', '巴城']",瑰丽天阅苑,300,23695,126.61,3室1厅,平层,南,毛坯,24629元/㎡,暂无数据,塔楼,12栋,imgs/su/su_p19_1.jpg
1.07109E+11,"['昆山', '开发区']",建滔昇悦居,265,19696,134.55,3室2厅,平层,南,毛坯,18282元/㎡,暂无数据,板楼,9栋,imgs/su/su_p33_1.jpg
1.07109E+11,"['昆山', '开发区']",东城蓝郡,235,16892,139.12,3室2厅,平层,南,毛坯,16415元/㎡,暂无数据,塔楼/板楼/平房,35栋,imgs/su/su_p23_1.jpg
1.07109E+11,"['工业园区', '湖东CBD']",东湖大郡一期西区,550,38665,142.25,3室2厅,平层,南 北,精装,53021元/㎡,暂无数据,板楼/塔板结合,32栋,imgs/su/su_p15_1.jpg
1.07109E+11,"['昆山', '周市']",万科云岭公寓,128,14713,87,3室2厅,平层,南,精装,17440元/㎡,暂无数据,塔楼,4栋,imgs/su/su_p31_1.jpg
1.07109E+11,"['吴中', '木渎']",天地源拾锦香花园,215,21628,99.41,3室1厅,平层,南,精装,19770元/㎡,暂无数据,板楼/塔板结合,20栋,imgs/su/su_p39_1.jpg
