1.05116E+11,"['斗门区', '井岸镇']",华发又一城二期,75,10159,73.83,2室2厅,平层,东 西,其他,12256元/㎡,2017-2020年,塔板结合,15栋,imgs/zh/zh_p1_0.jpg
1.05116E+11,"['斗门区', '井岸镇']",世荣碧水岸,165,11703,141,3室1厅,平层,南,其他,11627元/㎡,1996-2017年,塔板结合,34栋,imgs/zh/zh_p5_0.jpg
1.05116E+11,"['香洲区', '新香洲']",五洲花城三期,1200,64258,186.75,5室2厅,平层,南 北,其他,58917元/㎡,2017-2022年,塔楼/平房,12栋,imgs/zh/zh_p3_0.jpg
1.05116E+11,"['金湾区', '航空新城']",时代山湖海6期,160,17264,92.68,3室2厅,平层,东南,其他,17801元/㎡,2010-2017年,塔板结合,13栋,imgs/zh/zh_p17_0.jpg
1.05116E+11,"['高新区', '唐家湾镇']",翠湖香山玉兰苑,400,32316,123.78,3室1厅,平层,南,精装,30062元/㎡,2015-2018年,塔楼/板楼/塔板结合,12栋,imgs/zh/zh_p19_0.jpg
1.05116E+11,"['香洲区', '柠溪']",锦绣柠溪,275,23943,114.86,3室2厅,平层,东南 南,精装,24501元/㎡,2000-2005年,塔楼/板楼/塔板结合,20栋,imgs/zh/zh_p11_0.jpg
1.05116E+11,"['香洲区', '上冲']",华发城建未来荟,130,30219,43.02,1室1厅,平层,南 东北,其他,25684元/㎡,2006-2018年,塔楼/塔板结合,13栋,imgs/zh/zh_p35_0.jpg
1.05116E+11,"['香洲区', '柠溪']",岭南世家华景园,150,22059,68,2室2厅,平层,北,简装,23696元/㎡,2003-2012年,塔楼/板楼/塔板结合,14栋,imgs/zh/zh_p23_0.jpg
1.05116E+11,"['香洲区', '湾仔']",华发城建四季半岛·水晶湾,310,31959,97,3室2厅,平层,东南,其他,32552元/㎡,2020年,塔楼,17栋,imgs/zh/zh_p15_0.jpg
1.05116E+11,"['香洲区', '夏湾']",华达花园,232,19997,116.02,3室2厅,平层,南,精装,18863元/㎡,1998-2012年,塔楼/板楼/塔板结合,19栋,imgs/zh/zh_p25_0.jpg
1.05116E+11,"['香洲区', '新香洲']",仁恒星园,600,37168,161.43,3室2厅,平层,南,精装,36247元/㎡,2007-2014年,板楼,29栋,imgs/zh/zh_p7_0.jpg
1.05116E+11,"['香洲区', '夏湾']",华宁花园,149,21582,69.04,3室1厅,平层,北,简装,21194元/㎡,1991-2013年,塔楼/板楼,25栋,imgs/zh/zh_p29_0.jpg
1.05116E+11,"['香洲区', '夏湾']",权兴花园,185,20005,92.48,3室2厅,平层,北,其他,21207元/㎡,2000-2003年,板楼/塔板结合,26栋,imgs/zh/zh_p13_0.jpg
1.05116E+11,"['金湾区', '三灶镇']",九洲保利天和和风,220,18994,115.83,3室2厅,平层,南 北,其他,23537元/㎡,2018-2022年,塔楼/板楼/塔板结合,12栋,imgs/zh/zh_p9_0.jpg
1.05116E+11,"['斗门区', '白藤头']",世荣名筑,130,12622,103,3室2厅,平层,南 西,精装,13241元/㎡,2006-2015年,板楼,8栋,imgs/zh/zh_p27_0.jpg
1.05116E+11,"['香洲区', '前山']",金地花园,390,27086,143.99,3室2厅,平层,南 北,其他,26404元/㎡,2007-2009年,塔板结合,9栋,imgs/zh/zh_p21_0.jpg
1.05116E+11,"['香洲区', '前山']",华发山庄,620,32890,188.51,4室2厅,平层,南,毛坯,34320元/㎡,1999-2018年,塔楼/板楼,130栋,imgs/zh/zh_p37_0.jpg
1.05116E+11,"['香洲区', '前山']",心海州,258,20755,124.31,4室2厅,平层,南,简装,21399元/㎡,2000-2018年,塔楼/塔板结合,19栋,imgs/zh/zh_p39_0.jpg
1.05116E+11,"['高新区', '唐家湾镇']",惠景畅园,99,23008,43.03,1室0厅,平层,南,其他,24727元/㎡,2019年,塔楼/板楼,2栋,imgs/zh/zh_p33_0.jpg
1.05116E+11,"['金湾区', '平沙镇']",老市场,40,5036,79.44,3室2厅,平层,南,其他,6202元/㎡,1988-2015年,暂无数据,33栋,imgs/zh/zh_p31_0.jpg
1.05116E+11,"['香洲区', '前山']",心海州,90,17088,52.67,2室1厅,平层,北,其他,21399元/㎡,2000-2018年,塔楼/塔板结合,19栋,imgs/zh/zh_p1_1.jpg
1.05116E+11,"['金湾区', '航空新城']",保利时代,190,20483,92.76,3室2厅,平层,东南,精装,20735元/㎡,2010-2019年,塔楼/塔板结合,12栋,imgs/zh/zh_p5_1.jpg
1.05116E+11,"['金湾区', '平沙镇']",平沙九号二期,150,12097,124,4室2厅,平层,南,其他,12159元/㎡,2017-2018年,塔楼/板楼/塔板结合,15栋,imgs/zh/zh_p3_1.jpg
1.05116E+11,"['斗门区', '白蕉镇']",华发峰尚,129,12986,99.34,3室2厅,平层,南 北 东南,精装,11908元/㎡,1998-2019年,板楼/塔板结合,32栋,imgs/zh/zh_p11_1.jpg
1.05116E+11,"['高新区', '唐家湾镇']",雅居乐国际花园三期,180,17822,101,3室2厅,平层,北 南,其他,26448元/㎡,2021年,暂无数据,5栋,imgs/zh/zh_p17_1.jpg
1.05116E+11,"['斗门区', '白蕉镇']",时代倾城双生花,105,10575,99.3,3室2厅,平层,南,精装,11253元/㎡,2016-2018年,塔楼,18栋,imgs/zh/zh_p35_1.jpg
1.05116E+11,"['香洲区', '柠溪']",岭南世家华景园,110,25000,44,1室1厅,平层,南,其他,23696元/㎡,2003-2012年,塔楼/板楼/塔板结合,14栋,imgs/zh/zh_p19_1.jpg
1.05116E+11,"['金湾区', '三灶镇']",珠海新世界海滨花园,82,10109,81.12,2室2厅,平层,南 北,其他,10561元/㎡,1998-2015年,塔板结合,24栋,imgs/zh/zh_p15_1.jpg
1.05116E+11,"['香洲区', '上冲']",棕榈假日,200,18174,110.05,4室2厅,错层,南,其他,19718元/㎡,2004-2009年,塔板结合,29栋,imgs/zh/zh_p23_1.jpg
1.05116E+11,"['横琴区', '横琴']",荔枝湾花园（北区）,379,45862,82.64,3室1厅,平层,东北,精装,53821元/㎡,2015-2020年,塔板结合,17栋,imgs/zh/zh_p25_1.jpg
1.05116E+11,"['金湾区', '航空新城']",龙光玖龙府,220,18804,117,4室2厅,平层,东南,其他,21227元/㎡,2015-2019年,塔板结合,11栋,imgs/zh/zh_p7_1.jpg
1.05116E+11,"['香洲区', '新香洲']",苹果派,220,30216,72.81,2室2厅,平层,南,其他,30403元/㎡,2010-2011年,板楼,1栋,imgs/zh/zh_p29_1.jpg
1.05116E+11,"['高新区', '唐家湾镇']",唐家乐园,101,16569,60.96,2室1厅,平层,南 东,其他,18535元/㎡,1992-1998年,塔楼/板楼,19栋,imgs/zh/zh_p13_1.jpg
1.05116E+11,"['高新区', '唐家湾镇']",凤凰兰亭,295,27105,108.84,3室2厅,平层,南,其他,26322元/㎡,2000-2021年,塔楼/板楼/塔板结合,40栋,imgs/zh/zh_p9_1.jpg
1.05116E+11,"['金湾区', '三灶镇']",珠海新世界海滨花园,81,9419,86,3室2厅,平层,东南,其他,10561元/㎡,1998-2015年,塔板结合,24栋,imgs/zh/zh_p39_1.jpg
1.05116E+11,"['香洲区', '湾仔']",濠江丽景苑,220,23144,95.06,3室2厅,平层,南,简装,24302元/㎡,2000-2017年,塔楼,4栋,imgs/zh/zh_p27_1.jpg
1.05116E+11,"['金湾区', '三灶镇']",华海新村,82,8368,98,3室2厅,平层,南,简装,7524元/㎡,1994-1997年,塔板结合,7栋,imgs/zh/zh_p21_1.jpg
1.05116E+11,"['金湾区', '平沙镇']",西海岸花园,76,7532,100.91,3室2厅,平层,东南,其他,8563元/㎡,1992-2016年,板楼/塔板结合/平房,16栋,imgs/zh/zh_p37_1.jpg
1.05116E+11,"['香洲区', '上冲']",棕榈假日,190,24837,76.5,3室1厅,平层,南,其他,19718元/㎡,2004-2009年,塔板结合,29栋,imgs/zh/zh_p31_1.jpg
1.05116E+11,"['横琴区', '横琴']",华发首府花园一期,360,42488,84.73,2室2厅,平层,东南,精装,50451元/㎡,2014-2019年,塔楼/塔板结合,14栋,imgs/zh/zh_p33_1.jpg
1.05116E+11,"['香洲区', '前山']",京华奥园B区,200,21165,94.5,3室2厅,平层,东南,精装,24929元/㎡,2006-2008年,塔楼,2栋,imgs/zh/zh_p1_2.jpg
1.05116E+11,"['金湾区', '航空新城']",金湾海玥湾,346,29828,116,3室2厅,平层,南,其他,32880元/㎡,2021年,板楼,9栋,imgs/zh/zh_p5_2.jpg
1.05116E+11,"['高新区', '唐家湾镇']",凤凰山一号,210,20436,102.76,3室2厅,平层,南,简装,26515元/㎡,2003-2014年,板楼/塔板结合,63栋,imgs/zh/zh_p3_2.jpg
1.05116E+11,"['金湾区', '平沙镇']",洲际豪庭,130,9969,130.41,3室2厅,平层,南,毛坯,10100元/㎡,2000-2018年,塔楼/塔板结合,13栋,imgs/zh/zh_p11_2.jpg
1.05116E+11,"['斗门区', '白蕉镇']",金碧丽江,75,6428,116.68,3室2厅,平层,南,其他,7141元/㎡,2000-2016年,板楼,34栋,imgs/zh/zh_p35_2.jpg
1.05116E+11,"['香洲区', '拱北']",利腾金力湾商业中心,330,33736,97.82,3室2厅,平层,南,其他,37783元/㎡,2019-2021年,塔楼,4栋,imgs/zh/zh_p15_2.jpg
1.05116E+11,"['斗门区', '白蕉镇']",时代倾城三期,85,10704,79.41,2室2厅,平层,南,其他,11626元/㎡,2016-2017年,塔板结合,29栋,imgs/zh/zh_p19_2.jpg
1.05116E+11,"['香洲区', '老香洲']",桃园新村,165,14348,115,4室2厅,平层,南,其他,15188元/㎡,1986-1991年,板楼,17栋,imgs/zh/zh_p17_2.jpg
1.05116E+11,"['横琴区', '横琴']",华发广场横琴湾（32板块）,620,56881,109,3室2厅,平层,西南,其他,56881元/㎡,暂无数据,暂无数据,4栋,imgs/zh/zh_p23_2.jpg
1.05116E+11,"['斗门区', '白蕉镇']",海伦堡香海里,116,12507,92.75,3室2厅,平层,南,其他,12985元/㎡,2020年,暂无数据,8栋,imgs/zh/zh_p25_2.jpg
1.05116E+11,"['斗门区', '白蕉镇']",时代倾城一期,88,9486,92.77,3室2厅,平层,南,其他,11085元/㎡,2010-2019年,塔楼/塔板结合/平房,11栋,imgs/zh/zh_p7_2.jpg
1.05116E+11,"['金湾区', '航空新城']",保利香槟国际花园,130,14839,87.61,2室2厅,平层,东南,其他,18579元/㎡,2010-2021年,塔楼/板楼,14栋,imgs/zh/zh_p29_2.jpg
1.05116E+11,"['香洲区', '洪湾']",中邦浪琴湾,169,17291,97.74,3室2厅,平层,南,精装,22108元/㎡,2010-2018年,塔楼,8栋,imgs/zh/zh_p13_2.jpg
