1.03131E+11,"['市中', '十六里河']",沐春家园,225,17858,126,3室2厅,平层,南 北,其他,18665元/㎡,2013-2016年,板楼,4栋,imgs/jn/jn_p9_0.jpg
1.03131E+11,"['市中', '领秀城']",中央公园西三区,205,23156,88.53,2室2厅,平层,南,简装,28177元/㎡,2013-2014年,板楼,9栋,imgs/jn/jn_p27_0.jpg
1.03131E+11,"['长清', '长清']",港基滨河华庭,90,6924,129.99,3室2厅,平层,南 北,精装,6184元/㎡,2005-2012年,板楼,9栋,imgs/jn/jn_p17_0.jpg
1.03131E+11,"['槐荫', '西市场']",保利中心二区,198,20534,96.43,3室2厅,平层,南,精装,20527元/㎡,2016-2017年,板楼,4栋,imgs/jn/jn_p5_0.jpg
1.03131E+11,"['槐荫', '西客站']",锦绣城,95,10480,90.65,2室2厅,平层,南 北,精装,12438元/㎡,2012-2018年,板楼,38栋,imgs/jn/jn_p31_0.jpg
1.03131E+11,"['历城', '济钢']",中建新悦城,96,13224,72.6,2室1厅,平层,南 北,其他,12608元/㎡,2016-2017年,板楼/塔板结合,14栋,imgs/jn/jn_p37_0.jpg
1.03131E+11,"['槐荫', '南辛庄']",南辛庄东路,55,7719,71.26,2室1厅,平层,南 北,简装,11241元/㎡,1983-2007年,板楼/塔板结合,24栋,imgs/jn/jn_p21_0.jpg
1.03131E+11,"['历城', '王舍人']",万象新天4区,118,13301,88.72,2室2厅,平层,南,精装,13690元/㎡,2011-2019年,板楼,35栋,imgs/jn/jn_p19_0.jpg
1.03131E+11,"['市中', '大观园']",同福小区,212,31856,66.55,3室1厅,平层,西 东,其他,34259元/㎡,1985-1996年,板楼,3栋,imgs/jn/jn_p35_0.jpg
1.03131E+11,"['槐荫', '腊山']",腊山南苑二区,67,6908,97,3室2厅,平层,南,简装,7843元/㎡,2016-2017年,板楼,25栋,imgs/jn/jn_p7_0.jpg
1.03131E+11,"['历下', 'CBD']",绿地IFC中央公馆B13区,590,38563,153,2室1厅,平层,南,精装,29766元/㎡,2016-2021年,板楼,9栋,imgs/jn/jn_p3_0.jpg
