1.04113E+11,"['金水区', '燕庄']",瑞丰苑,129,14565,88.57,3室1厅,平层,南,精装,15704元/㎡,2013-2015年,板楼,1栋,imgs/zz/zz_p1_0.jpg
1.04113E+11,"['二七区', '古玩城']",庆丰街政府家属院,61,7946,76.77,2室2厅,平层,南 北,精装,6968元/㎡,1983-2011年,塔楼/板楼,7栋,imgs/zz/zz_p3_0.jpg
1.04113E+11,"['新郑市', '南龙湖商圈']",浩创梧桐郡,75,11592,64.7,4室2厅,平层,南,精装,8207元/㎡,2012-2020年,板楼/塔板结合,65栋,imgs/zz/zz_p9_0.jpg
1.04113E+11,"['中原区', '热电厂']",五建新街坊5号院,105,13713,76.57,2室1厅,平层,西北,其他,15232元/㎡,2019-2020年,塔楼/板楼,13栋,imgs/zz/zz_p5_0.jpg
1.04113E+11,"['二七区', '市财政局']",富田陇海花园,105,9434,111.3,3室2厅,平层,东 西,其他,11174元/㎡,2002-2004年,板楼,11栋,imgs/zz/zz_p7_0.jpg
1.04113E+11,"['金水区', '徐寨']",清清佳苑,58,10872,53.35,1室1厅,平层,南,简装,11111元/㎡,2007年,塔楼/板楼,9栋,imgs/zz/zz_p11_0.jpg
1.04113E+11,"['郑州高新技术产业开发区', '高新外国语']",荣邦城,146,11722,124.56,3室2厅,平层,南,其他,13227元/㎡,2014-2021年,塔楼/板楼,30栋,imgs/zz/zz_p13_0.jpg
1.04113E+11,"['管城回族区', '阳光城']",阳光城9号院,120,13743,87.32,3室2厅,平层,南,精装,14552元/㎡,2017-2018年,板楼,12栋,imgs/zz/zz_p23_0.jpg
1.04113E+11,"['中原区', '中原万达']",湖光苑,50,8324,60.07,1室1厅,平层,北,毛坯,9334元/㎡,2001-2012年,塔楼/板楼/塔板结合,49栋,imgs/zz/zz_p17_0.jpg
1.04113E+11,"['郑东新区', '通泰路']",中凯华府,138,19353,71.31,2室1厅,平层,南 北,其他,18201元/㎡,2007-2010年,塔楼/板楼/塔板结合/平房,20栋,imgs/zz/zz_p21_0.jpg
1.04113E+11,"['荥阳市', '荥阳城区']",碧桂园龙城天悦,99,7931,124.83,3室2厅,平层,南,其他,7318元/㎡,2019-2021年,板楼/塔板结合,29栋,imgs/zz/zz_p33_0.jpg
1.04113E+11,"['郑东新区', '郑州东站']",东方鼎盛时代三期,175,19497,89.76,2室1厅,平层,南,精装,22905元/㎡,2010-2016年,板楼/塔板结合,14栋,imgs/zz/zz_p15_0.jpg
1.04113E+11,"['新郑市', '南龙湖商圈']",国瑞城爵仕苑,49,5739,85.39,2室2厅,平层,南,精装,6138元/㎡,2015-2017年,塔楼/板楼,10栋,imgs/zz/zz_p27_0.jpg
1.04113E+11,"['惠济区', '惠济万达']",大河宸院二期,140,10431,134.22,4室2厅,平层,南 北,其他,12398元/㎡,2021年,塔楼/塔板结合,6栋,imgs/zz/zz_p37_0.jpg
1.04113E+11,"['中原区', '五龙口']",城开绿城绿园B区,102,11453,89.06,3室1厅,平层,南 北,其他,12449元/㎡,2014年,塔板结合,2栋,imgs/zz/zz_p19_0.jpg
1.04113E+11,"['中原区', '中原万达']",茜城五月天,75,8279,90.6,3室1厅,平层,南 北,其他,9485元/㎡,2004-2007年,板楼,7栋,imgs/zz/zz_p25_0.jpg
1.04113E+11,"['郑东新区', '祭城']",生生银河居,360,24883,144.68,4室2厅,平层,南 北,其他,23405元/㎡,2019年,塔板结合,4栋,imgs/zz/zz_p29_0.jpg
1.04113E+11,"['二七区', '二七万达']",佳源名门橙邦悦橙苑,156,14551,107.21,3室2厅,平层,西南,毛坯,14667元/㎡,2023年,板楼/塔板结合,6栋,imgs/zz/zz_p35_0.jpg
1.04113E+11,"['新郑市', '南龙湖商圈']",康桥原溪里,83,6982,118.89,3室1厅,平层,南,其他,7208元/㎡,2015-2018年,塔楼/板楼,13栋,imgs/zz/zz_p39_0.jpg
1.04113E+11,"['二七区', '兴华南街']",亚星盛世星苑,123,10807,113.82,3室2厅,平层,西南,精装,11621元/㎡,2015-2017年,塔楼/塔板结合,6栋,imgs/zz/zz_p1_1.jpg
1.04113E+11,"['郑东新区', '郑州东站']",东方港湾,248,19638,126.29,3室2厅,平层,西,简装,20201元/㎡,2010-2011年,板楼/塔板结合/平房,18栋,imgs/zz/zz_p3_1.jpg
1.04113E+11,"['二七区', '王府井']",建新东街,52,6533,79.6,3室1厅,平层,南 西,简装,8752元/㎡,1985-1998年,板楼/塔板结合,10栋,imgs/zz/zz_p9_1.jpg
1.04113E+11,"['郑东新区', '龙子湖']",蓝宝湖畔晓风,213,15796,134.85,4室2厅,平层,南 北,其他,18065元/㎡,2020-2023年,板楼,6栋,imgs/zz/zz_p5_1.jpg
1.04113E+11,"['惠济区', '省体育中心']",裕华第九城市,35,7343,47.67,1室1厅,平层,北,简装,9183元/㎡,2006-2009年,塔楼/板楼/塔板结合,11栋,imgs/zz/zz_p11_1.jpg
1.04113E+11,"['郑州高新技术产业开发区', '高新外国语']",万华城珑府,113,12915,87.5,3室2厅,平层,南,其他,11960元/㎡,2023年,塔板结合,14栋,imgs/zz/zz_p7_1.jpg
1.04113E+11,"['中原区', '儿童公园']",新园,95,9962,95.37,3室1厅,平层,南 北,其他,12351元/㎡,2000-2019年,板楼,12栋,imgs/zz/zz_p13_1.jpg
