1.05116E+11,"['秀英', '远大']",天地凤凰城,192,16046,119.66,3室2厅,平层,南,精装,17056元/㎡,2017-2019年,塔板结合,10栋,imgs/hk/hk_p1_0.jpg
1.05116E+11,"['龙华', '世贸']",世贸中心,155,9995,155.09,3室2厅,平层,东,简装,9975元/㎡,2005-2008年,塔楼/塔板结合,4栋,imgs/hk/hk_p19_0.jpg
1.05116E+11,"['秀英', '远大']",华府蓝湾,165,21429,77,2室2厅,平层,南,其他,22230元/㎡,2016-2022年,板楼/塔板结合,11栋,imgs/hk/hk_p3_0.jpg
1.05116E+11,"['美兰', '江东']",绿地城江东首府,249,18897,131.77,3室2厅,平层,南 北,其他,18270元/㎡,2020-2021年,塔板结合,11栋,imgs/hk/hk_p15_0.jpg
1.05116E+11,"['美兰', '新埠岛']",碧桂园滨海国际君御湾,238,19333,123.11,3室2厅,平层,南 北,其他,21460元/㎡,2016-2018年,塔板结合,11栋,imgs/hk/hk_p17_0.jpg
1.05116E+11,"['龙华', '金盘']",金南苑小区,112,12926,86.65,2室2厅,平层,南 北,其他,12759元/㎡,1998-2002年,板楼,2栋,imgs/hk/hk_p11_0.jpg
1.05116E+11,"['龙华', '国贸']",华润中心一期润府,216,27846,77.57,2室2厅,平层,北,其他,26730元/㎡,2018-2020年,板楼/塔板结合,3栋,imgs/hk/hk_p7_0.jpg
1.05116E+11,"['龙华', '世贸']",金银广场,150,15038,99.75,2室1厅,平层,北,其他,13620元/㎡,2000-2011年,塔楼,4栋,imgs/hk/hk_p5_0.jpg
1.05116E+11,"['美兰', '明珠']",和谐家园,100,22322,44.8,1室1厅,平层,东,其他,20598元/㎡,2011-2021年,板楼/塔板结合,2栋,imgs/hk/hk_p9_0.jpg
1.05116E+11,"['龙华', '国贸']",金龙城市广场 ,220,20953,105,2室2厅,平层,东南 南,毛坯,20134元/㎡,2016-2017年,塔板结合,4栋,imgs/hk/hk_p13_0.jpg
1.05116E+11,"['美兰', '国兴']",盛达景都三期,399,25415,157,5室2厅,平层,南 北,毛坯,23952元/㎡,2016-2023年,塔板结合,12栋,imgs/hk/hk_p21_0.jpg
1.05116E+11,"['秀英', '紫园片区']",芒果社,310,28678,108.1,3室1厅,平层,南,其他,28210元/㎡,2017-2020年,塔板结合,8栋,imgs/hk/hk_p27_0.jpg
1.05116E+11,"['秀英', '西海岸南片区']",南海幸福汇一期,117,15984,73.2,2室2厅,平层,南 北,其他,15836元/㎡,2019-2020年,板楼/塔板结合,19栋,imgs/hk/hk_p39_0.jpg
1.05116E+11,"['美兰', '海甸岛']",南方明珠,145,20139,72,1室2厅,平层,南 北,其他,19860元/㎡,2000-2010年,板楼/塔板结合,44栋,imgs/hk/hk_p29_0.jpg
1.05116E+11,"['秀英', '远大']",龙光海云天,150,16305,92,3室2厅,平层,南 北,其他,18580元/㎡,2016-2017年,板楼,13栋,imgs/hk/hk_p35_0.jpg
1.05116E+11,"['秀英', '远大']",海岸赛拉维,305,20694,147.39,4室2厅,平层,南 北,其他,20987元/㎡,2012-2017年,塔板结合,16栋,imgs/hk/hk_p25_0.jpg
1.05116E+11,"['秀英', '远大']",博泰花园小区,197,16768,117.49,3室2厅,平层,南 北,其他,20155元/㎡,2019-2021年,板楼/塔板结合,8栋,imgs/hk/hk_p23_0.jpg
1.05116E+11,"['秀英', '远大']",鲁能·钓鱼台·美高梅,188,20411,92.11,3室2厅,平层,南,其他,21301元/㎡,2016-2018年,板楼/塔板结合,8栋,imgs/hk/hk_p37_0.jpg
1.05116E+11,"['美兰', '海甸岛']",荣域,385,22917,168,4室2厅,平层,南,其他,23408元/㎡,2008-2015年,板楼/塔板结合/平房,52栋,imgs/hk/hk_p31_0.jpg
1.05116E+11,"['美兰', '国兴']",国瑞城爵仕苑,143,27655,51.71,1室1厅,平层,南,精装,30636元/㎡,2015-2016年,塔楼/板楼,5栋,imgs/hk/hk_p33_0.jpg
1.05116E+11,"['龙华', '世贸']",国贸城市花园,238,17846,133.37,3室1厅,平层,南,其他,21210元/㎡,2013-2016年,塔板结合,4栋,imgs/hk/hk_p1_1.jpg
1.05116E+11,"['美兰', '国兴']",金源小区,165,20088,82.14,2室2厅,平层,东 东南,精装,20466元/㎡,2017年,塔板结合,2栋,imgs/hk/hk_p19_1.jpg
1.05116E+11,"['美兰', '海甸岛']",荣域,210,24625,85.28,3室2厅,平层,南,其他,23408元/㎡,2008-2015年,板楼/塔板结合/平房,52栋,imgs/hk/hk_p3_1.jpg
1.05116E+11,"['龙华', '世贸']",蔚蓝天成·国际公馆,108,19153,56.39,1室1厅,平层,东,其他,17253元/㎡,2000-2008年,塔楼,2栋,imgs/hk/hk_p15_1.jpg
1.05116E+11,"['秀英', '海口湾']",罗牛山玖悦台,390,32774,119,3室2厅,平层,南 北,其他,30955元/㎡,暂无数据,板楼,6栋,imgs/hk/hk_p17_1.jpg
1.05116E+11,"['美兰', '海甸岛']",夏威夷花苑,120,14208,84.46,2室2厅,平层,北,其他,15101元/㎡,2002-2010年,板楼/塔板结合,5栋,imgs/hk/hk_p11_1.jpg
